Athlete_ID,Age,Gender,Sport_Type,Session_ID,Date,Session_Duration,Heart_Rate_Avg,Speed_Avg,Distance_Covered,Endurance_Score,Technique_Score,Performance_Level
1,24,Male,Football,S001,2025-01-01,36,144,5.325257964926397,12226,58.31845049864872,63.013213230530575,Average
2,21,Male,Basketball,S002,2025-01-02,38,146,9.744427686266668,7152,93.63130824940514,65.54709158757927,Needs Improvement
3,22,Male,Basketball,S003,2025-01-03,53,147,9.828160165372797,14147,84.88097705125016,60.85396127095584,Needs Improvement
4,24,Female,Basketball,S004,2025-01-04,30,135,9.041986740582306,5585,92.27745237038852,83.14950036607718,Needs Improvement
5,20,Male,Basketball,S005,2025-01-05,73,134,6.523068845866853,7943,90.2672307692442,64.27013306774357,Needs Improvement
6,22,Female,Football,S006,2025-01-06,37,122,5.48836057003192,11555,76.90549904649883,61.23738038749523,Needs Improvement
7,22,Female,Football,S007,2025-01-07,53,156,8.421165132560784,7073,91.48434057604028,71.70784332632994,Needs Improvement
8,24,Female,Basketball,S008,2025-01-08,40,126,7.200762468698007,5021,53.98216259233638,55.6369689989905,Average
9,19,Male,Basketball,S009,2025-01-09,80,140,5.610191174223894,14805,58.81922880886153,82.08787923016159,Needs Improvement
10,20,Female,Football,S010,2025-01-10,46,128,7.475884550556351,7843,52.035228000974215,52.98202574719083,Average
5,22,Female,Football,S009,2025-01-02,52,132,7.869706403312115,9612,89.23028818447781,56.167699714226615,Needs Improvement
4,22,Male,Football,S009,2025-01-05,55,129,7.7780004262207045,16713,78.40384011721162,70.41793844691855,Needs Improvement
2,21,Male,Basketball,S004,2025-01-01,70,143,12.520628736455595,7213,91.33496749101624,64.28420887456515,Average
4,17,Male,Football,S008,2025-01-04,65,138,5.357955695139065,18540,87.9022454377405,62.72808342203116,Average
3,20,Female,Basketball,S002,2025-01-10,13,131,10.026372877468322,12867,74.16571979296293,52.23779512084343,Needs Improvement
6,23,Male,Football,S004,2025-01-08,20,139,6.671191272111789,7982,78.87246391966013,89.04659714315024,Average
4,23,Male,Basketball,S006,2025-01-06,30,135,2.9482931979968363,6689,49.05823858463977,54.216127493467766,Needs Improvement
5,20,Male,Basketball,S006,2025-01-08,44,149,6.089780496679231,9113,41.98106272862586,68.89306616971585,Needs Improvement
5,25,Male,Basketball,S009,2025-01-04,50,139,10.223293235774069,4444,84.861575813577,54.49325686515241,Needs Improvement
5,21,Male,Basketball,S004,2025-01-08,54,151,7.636401260437224,11165,70.74905014498518,68.88412184007085,Needs Improvement
5,21,Male,Basketball,S010,2025-01-05,58,149,7.123683883963818,13064,72.06797702369178,65.09402986293317,Needs Improvement
10,20,Female,Football,S006,2025-01-02,25,141,6.318814680662432,9759,64.99625219758776,80.15933991182858,Needs Improvement
6,17,Female,Football,S001,2025-01-06,50,143,7.186016767969161,2485,59.06403584548313,65.19886255446977,Needs Improvement
3,20,Male,Basketball,S007,2025-01-03,34,137,6.572262989726713,11176,55.131859811330926,56.64985797718295,Needs Improvement
9,21,Female,Football,S007,2025-01-08,61,120,8.042432862343313,3406,71.99726531111742,50.28366880425607,Needs Improvement
6,21,Female,Football,S003,2025-01-08,50,140,7.575947417191736,8853,97.19397517894939,64.4117213504264,Average
4,22,Male,Basketball,S004,2025-01-03,37,136,8.205646572143706,8735,82.45769981742063,62.58054698604473,Needs Improvement
3,22,Male,Basketball,S009,2025-01-04,45,135,7.60000753023824,3450,58.628956490094964,69.44747582625433,Needs Improvement
7,19,Male,Basketball,S008,2025-01-04,58,133,8.753060018961667,13454,77.90345966183021,80.80224704588984,Average
6,22,Female,Football,S008,2025-01-03,66,129,6.997869043690104,7856,69.05862754586326,62.04474729773653,Average
9,22,Male,Football,S005,2025-01-06,35,140,8.358755403162958,14762,77.72911037579313,74.58823467212608,Needs Improvement
1,23,Male,Football,S003,2025-01-06,57,126,8.148285027257575,4063,67.74125680704606,91.26082723494777,Needs Improvement
3,20,Male,Football,S004,2025-01-07,29,141,6.180209245244862,7496,56.222613951275115,72.36656287316029,Average
9,21,Male,Football,S002,2025-01-06,30,126,8.372124380413315,10898,72.76849747661124,62.471607307210384,Needs Improvement
6,23,Female,Football,S003,2025-01-10,61,140,5.549341053807208,10105,106.78386238343853,72.88253549131171,Needs Improvement
8,23,Female,Football,S010,2025-01-10,76,121,3.919705686305891,18665,62.70813933708188,84.3786474626264,Needs Improvement
5,22,Male,Football,S008,2025-01-04,43,134,6.787818805995035,4190,77.13287158890222,54.18846222112833,Needs Improvement
9,18,Male,Basketball,S005,2025-01-04,64,122,5.813159461779679,5761,71.81942691165467,47.7634921262096,Average
2,20,Female,Football,S006,2025-01-08,58,149,7.254324836188952,12046,65.63754983567156,81.16134698384207,Average
7,22,Female,Football,S009,2025-01-02,45,134,4.7056616693623,4071,48.441990095647604,74.22006762303836,Needs Improvement
4,26,Male,Basketball,S006,2025-01-01,31,141,7.632680524192247,10117,62.59774273472925,64.77421666513702,Needs Improvement
7,22,Female,Football,S004,2025-01-08,39,138,7.536197031089524,4982,90.73314824401649,59.603881629713776,Needs Improvement
4,22,Male,Football,S007,2025-01-09,56,130,8.694054706187902,9247,60.90197135863282,78.15288136932246,Average
1,21,Female,Football,S003,2025-01-01,51,152,7.461560029597495,6074,95.24638416773558,79.03339721133565,Average
6,21,Male,Basketball,S008,2025-01-06,66,132,7.3209763330581366,7144,54.87999052596216,65.58160149142311,Needs Improvement
6,17,Male,Basketball,S008,2025-01-03,53,135,5.372563756485747,10282,68.67463719154266,61.75519419171417,Average
4,25,Male,Basketball,S003,2025-01-02,38,138,5.351551162867439,1821,74.34802485768857,60.38340584302142,Needs Improvement
0,18,Male,Football,S002,2025-01-01,63,124,7.618622345908158,9848,79.47269319054499,59.50378595424787,Needs Improvement
6,21,Female,Basketball,S004,2025-01-06,50,151,11.074297778676167,10132,81.94509946695577,72.91868743199595,Needs Improvement
8,22,Female,Football,S007,2025-01-09,40,152,6.002220499350507,8124,48.94044229965391,58.94064789273655,Average
6,23,Female,Basketball,S005,2025-01-05,47,146,5.898378664689616,8010,96.89321573913236,74.768866010126,Needs Improvement
4,24,Female,Basketball,S006,2025-01-04,35,145,6.586510033137671,9391,71.95520022188254,72.23434396710599,Needs Improvement
5,23,Male,Football,S009,2025-01-09,70,123,6.689571876651676,12038,59.82510727143557,79.16137810698498,Average
8,22,Male,Football,S002,2025-01-03,47,134,8.178548132628677,8411,74.9451082929088,77.85596106507882,Needs Improvement
1,22,Female,Football,S003,2025-01-03,33,125,9.559907594285574,14409,46.12478412412189,78.5428280919461,Average
9,22,Male,Football,S004,2025-01-06,47,126,6.635255173045487,10114,84.6224916108068,54.34276791278021,Average
4,21,Female,Basketball,S008,2025-01-03,59,131,10.051863820846593,8690,54.86769011256491,56.16993644804921,Average
7,24,Male,Basketball,S004,2025-01-01,39,146,8.013986814583765,14348,111.23515879890189,67.16976222671144,Needs Improvement
7,21,Female,Football,S001,2025-01-07,17,125,7.439341605446618,8501,69.20420921582325,83.95554980089004,Needs Improvement
6,23,Female,Football,S003,2025-01-06,53,141,7.019735038011021,8050,109.86123085723173,66.92741247034623,Average
3,21,Male,Basketball,S004,2025-01-09,39,132,9.798075118507713,4611,101.76723713845023,55.538963779834965,Needs Improvement
5,21,Male,Basketball,S002,2025-01-05,45,125,6.464078914717337,7219,65.54577191283967,63.37518260324268,Needs Improvement
8,22,Male,Basketball,S005,2025-01-05,64,108,5.1323256896650875,15027,88.68462004540793,62.767731542613575,Average
9,21,Female,Basketball,S006,2025-01-09,51,143,5.604439889592044,13961,96.1142359546571,72.391453270215,Average
6,21,Female,Basketball,S010,2025-01-10,53,131,10.988947688941,9989,55.141628804004185,51.85447384617799,Average
10,25,Male,Football,S001,2025-01-04,37,149,8.503047035346501,2474,69.00538794523094,60.51609928504166,Needs Improvement
7,21,Male,Football,S001,2025-01-08,56,154,8.024786098891457,7863,66.1699407966304,63.58877833977682,Needs Improvement
5,22,Male,Basketball,S005,2025-01-07,42,150,6.099099255127394,8706,81.66929446359086,75.0885405094353,Needs Improvement
15,20,Male,Basketball,S006,2025-01-07,25,149,10.581350163411173,8488,45.37780979533453,53.48421244840094,Average
9,22,Male,Basketball,S010,2025-01-02,41,155,5.034655770549515,10693,78.835943985757,61.42889183047905,Average
5,22,Female,Football,S003,2025-01-05,42,141,7.224075533328294,6898,70.19157020398006,47.7268130868427,Needs Improvement
3,24,Female,Football,S002,2025-01-10,41,146,8.730533359980805,12552,74.8938536568166,64.21799144033446,Needs Improvement
4,22,Male,Football,S002,2025-01-10,83,132,7.232064613205661,9931,94.220945765078,65.68279779456802,Average
5,24,Female,Basketball,S005,2025-01-04,61,136,8.809647946990085,6415,91.52265254708406,61.48949720949968,Average
-1,20,Female,Basketball,S007,2025-01-08,34,151,6.4411705559605865,8555,93.88774058527936,71.30043886631113,Average
7,20,Male,Football,S009,2025-01-08,54,138,6.565351933180309,3141,85.48105726662645,65.08133929251055,Needs Improvement
7,21,Female,Basketball,S006,2025-01-07,46,164,9.484048212964469,11619,58.258545956344065,67.24899409034855,Needs Improvement
6,21,Male,Football,S008,2025-01-04,54,157,7.914668611803307,4938,91.47640736028103,63.52253184237482,Average
12,21,Female,Football,S003,2025-01-02,69,118,6.191684971568303,7883,94.68678660648193,77.2543163422277,Average
3,21,Male,Football,S009,2025-01-05,36,141,4.700000194024706,17669,75.99258988507712,62.181484052584146,Needs Improvement
8,21,Female,Football,S009,2025-01-08,55,121,6.218886546965105,5792,77.4727665904345,75.94992144777108,Needs Improvement
7,22,Male,Football,S007,2025-01-06,55,140,8.379649080526844,732,112.59020830549889,54.29345644364094,Needs Improvement
7,22,Female,Football,S006,2025-01-01,52,124,6.6931966748687115,10294,49.1415582413066,62.37336131288817,Average
6,21,Male,Basketball,S001,2025-01-02,53,145,6.689616434494295,8949,52.0442700052954,90.18919440968634,Needs Improvement
1,22,Female,Basketball,S008,2025-01-01,58,133,6.4793652677937175,7922,92.1035465979139,73.1808011826025,Average
7,22,Female,Football,S004,2025-01-06,49,126,8.112895559683016,7957,80.45493099148851,53.645852665748805,Needs Improvement
3,19,Female,Basketball,S003,2025-01-09,46,152,6.608399233901833,11712,49.25989681273266,75.30893992008849,Needs Improvement
4,23,Male,Basketball,S006,2025-01-06,73,129,9.67402691178692,15524,65.21286969055518,65.7664819578429,Needs Improvement
10,23,Female,Football,S006,2025-01-07,60,146,9.643580771141485,3611,110.2119071186917,74.29893453747509,Needs Improvement
6,24,Female,Basketball,S009,2025-01-07,26,132,4.770554564366801,8838,33.26519301104263,79.6487680194619,Needs Improvement
8,23,Female,Football,S008,2025-01-10,58,146,5.97724499609203,14500,105.53393278204996,93.17513967867507,Needs Improvement
13,21,Female,Basketball,S004,2025-01-01,22,162,6.4068602519808,10072,87.54645093767711,54.96550867494426,Average
4,18,Male,Basketball,S008,2025-01-05,30,110,12.193322031215246,8873,56.684163290741985,56.531183222302374,Needs Improvement
6,25,Male,Football,S006,2025-01-03,91,132,5.937251206860562,10249,94.1193422351361,69.84089601452098,Needs Improvement
4,21,Female,Football,S002,2025-01-05,39,154,5.729353377978633,10594,58.77120855058715,64.62725166988139,Needs Improvement
4,24,Female,Basketball,S008,2025-01-02,54,156,5.360702047707301,8530,94.65010296307352,75.00640233056221,Needs Improvement
11,21,Male,Football,S010,2025-01-07,37,127,7.616582367447102,5634,48.67491492019337,83.24058245959151,Needs Improvement
3,22,Male,Basketball,S003,2025-01-07,60,144,6.43162131962871,10938,88.50669328332037,52.37130800762391,Needs Improvement
6,21,Male,Football,S006,2025-01-02,49,154,6.059827504833757,11778,108.35537335120078,80.66584555081502,Average
14,21,Male,Football,S005,2025-01-05,68,150,8.037681976408239,15760,72.86177306627258,78.72865751285251,Needs Improvement
3,22,Male,Football,S009,2025-01-09,56,157,10.651792856475092,16524,83.61032217422203,78.86421229368045,Needs Improvement
8,22,Female,Basketball,S001,2025-01-07,62,129,9.7442823846797,7726,82.8487492875932,59.52215523218395,Needs Improvement
7,19,Male,Football,S001,2025-01-03,66,156,6.029062349711518,8993,39.861391327990674,79.54683505499621,Needs Improvement
9,22,Male,Football,S002,2025-01-03,50,145,4.848859171146418,11071,80.14673934789803,77.41410841627422,Needs Improvement
3,21,Male,Basketball,S002,2025-01-10,51,144,6.192628104517885,15398,104.35589264311034,63.63674280785929,Needs Improvement
6,20,Male,Basketball,S004,2025-01-01,47,133,10.001118323177375,6578,105.35953189949004,66.53287800511441,Average
1,24,Female,Basketball,S007,2025-01-08,43,131,9.175223940965566,9701,86.3368437910807,60.69573766659323,Needs Improvement
8,22,Female,Football,S003,2025-01-10,73,144,5.422225211956914,7449,39.85274975778584,69.38151236049629,Average
4,21,Female,Basketball,S010,2025-01-01,19,152,6.684732776314489,13856,64.0596476742362,52.78671153345235,Average
7,21,Male,Football,S009,2025-01-09,16,141,6.410982817423196,8041,79.21445794125309,71.61573966321129,Average
7,22,Female,Basketball,S004,2025-01-06,49,149,9.826441145089156,8278,107.05563457657715,78.0804484260739,Needs Improvement
9,21,Female,Basketball,S010,2025-01-05,61,123,5.940930040092379,16473,44.24100972087873,72.17728519847833,Average
5,22,Male,Basketball,S009,2025-01-02,27,130,5.1905544692395695,3972,41.00534058127576,65.17469761722823,Average
5,22,Female,Basketball,S002,2025-01-06,51,144,7.746141374526509,8923,63.85918096305893,59.17044839444908,Average
4,25,Male,Basketball,S001,2025-01-05,45,142,4.7556816675553595,15296,100.89086098322494,71.05911361336614,Needs Improvement
8,20,Female,Basketball,S001,2025-01-05,54,152,4.063927901339261,10280,73.76360986921189,68.15145658906721,Average
9,20,Male,Basketball,S001,2025-01-08,36,148,9.06767626113474,7290,43.262448714515656,61.23390616395214,Average
10,19,Female,Football,S006,2025-01-01,56,122,9.864442222472922,15705,74.3924724419339,72.3374299644764,Average
4,22,Female,Football,S007,2025-01-07,51,123,8.121922325684096,5715,71.115071709731,55.11828890901943,Needs Improvement
3,20,Female,Football,S001,2025-01-09,93,127,9.064420670621198,15534,94.83533414739675,82.44697862763766,Average
8,22,Male,Basketball,S006,2025-01-06,8,132,8.665265368849532,6932,90.98506716370719,63.70152502481194,Average
3,24,Female,Football,S010,2025-01-01,54,118,5.980793817993975,10814,66.05766288096166,53.749192863466654,Needs Improvement
8,22,Male,Football,S006,2025-01-08,55,145,4.691889102239436,11595,74.82862064341109,62.51084124026027,Average
14,24,Female,Basketball,S002,2025-01-10,60,149,8.777229058590153,8931,83.56318666895883,67.23094535742091,Needs Improvement
1,23,Male,Basketball,S001,2025-01-08,40,128,8.709365966597638,2948,62.180039082388895,67.75461060825944,Needs Improvement
6,21,Male,Football,S010,2025-01-07,37,144,8.057032457415547,8794,98.57885616807506,77.67118459428855,Average
10,22,Male,Basketball,S002,2025-01-03,53,142,6.87982445379079,8075,49.1741870151879,62.44766145182581,Average
2,21,Female,Basketball,S008,2025-01-06,51,133,5.965135107799334,9392,87.32609194844417,67.4272556234403,Average
0,26,Male,Basketball,S006,2025-01-08,80,125,6.394565049805251,13543,68.06222765597681,62.5308761984773,Needs Improvement
6,25,Male,Football,S010,2025-01-03,34,144,5.161227053091313,12570,69.14271098319982,54.8992503908383,Needs Improvement
4,21,Female,Football,S001,2025-01-08,37,137,7.852400744655251,8042,87.68725327413418,65.38105994711931,Average
5,24,Male,Football,S008,2025-01-07,31,133,9.606370516535595,12316,54.04398825414613,69.58316028049309,Needs Improvement
9,22,Female,Basketball,S003,2025-01-04,11,149,5.856423388108417,12042,46.338858704771994,41.683810780928,Needs Improvement
5,23,Male,Football,S009,2025-01-07,50,135,5.885141582355541,10858,66.93373677259552,83.27244262159752,Needs Improvement
8,21,Female,Basketball,S001,2025-01-02,69,136,6.3353595107395675,10375,65.71435160099948,54.55568949830865,Needs Improvement
2,21,Female,Basketball,S006,2025-01-10,78,122,8.860306256638314,4340,52.13704387806699,44.70086363365125,Average
8,20,Male,Basketball,S009,2025-01-09,60,162,8.194225960507982,6610,81.86015799653075,47.666772275535095,Needs Improvement
9,23,Male,Football,S004,2025-01-10,38,148,6.445306788562471,10755,53.84965129863312,67.02239913529469,Average
8,22,Female,Football,S002,2025-01-09,60,133,4.353660693936881,9082,123.93385204233405,72.2244160693614,Needs Improvement
9,24,Male,Football,S009,2025-01-04,47,132,6.057341619921507,8404,65.38846717828636,53.978518043609085,Average
3,22,Male,Football,S003,2025-01-05,57,127,6.0663781397793315,15942,68.77310557961354,62.606104858453904,Average
8,22,Female,Football,S001,2025-01-07,59,153,7.15943439362984,12328,40.71780556845004,46.56618021848473,Needs Improvement
7,24,Female,Basketball,S005,2025-01-02,46,127,6.761312583166521,3284,47.94457225286304,71.10383329783096,Average
9,23,Male,Basketball,S007,2025-01-03,49,128,7.214917598175861,8998,59.52665047475175,74.18450179392819,Average
11,22,Female,Football,S009,2025-01-09,38,138,9.51929108578129,5968,73.15509476025997,75.007504843585,Needs Improvement
5,22,Female,Football,S003,2025-01-01,85,160,6.43108528452053,10818,84.81038966778134,67.32950217441027,Average
2,23,Male,Football,S007,2025-01-03,46,146,8.967169870025735,2986,66.15055708256835,78.20841327109795,Average
6,20,Male,Football,S010,2025-01-10,55,137,9.67461239155225,6612,91.47268890703957,69.84216536583209,Needs Improvement
6,23,Male,Football,S008,2025-01-03,55,144,4.333475578324476,8929,86.50038647310103,68.67652218757087,Average
4,19,Female,Basketball,S010,2025-01-02,61,142,7.928129368033426,2678,76.05734698138541,72.44661253532671,Average
5,25,Male,Football,S001,2025-01-02,70,143,8.861417227518656,13840,104.46280770729025,62.186934117745125,Average
6,20,Male,Basketball,S004,2025-01-09,62,138,8.320261293751557,12524,76.90548839735546,72.85961849125376,Average
2,20,Male,Football,S004,2025-01-02,51,142,4.357887641972962,9350,72.31625040289775,80.31769341162799,Average
3,20,Female,Football,S007,2025-01-01,61,121,8.181482674568391,4121,75.32326266363835,82.26354707896184,Average
6,21,Female,Basketball,S010,2025-01-08,88,153,7.0796729784870385,8800,98.49800179969344,80.123349448358,Average
5,22,Male,Basketball,S009,2025-01-09,34,143,8.166744880045444,7622,88.58998987747287,66.52080825580681,Average
8,21,Male,Football,S003,2025-01-10,39,160,4.278168903435795,3918,75.19003988567464,56.01927883452219,Needs Improvement
7,21,Female,Football,S002,2025-01-05,29,141,8.682241614383337,10898,71.53190839908046,62.6492169207225,Needs Improvement
7,22,Male,Basketball,S003,2025-01-03,52,136,8.628426535669998,1523,91.87902322011978,60.083017246947435,Average
7,20,Female,Football,S001,2025-01-10,39,134,8.234607781374505,4168,59.06180364543985,58.63132760803525,Needs Improvement
